WS,fuel,fcrew,ccrew,depr,total
1192.021021021021,72059.42050316349,17683.730936226948,11839.127142237141,65282.512351939775,166864.79093356736
1199.027027027027,71292.31290106445,17605.009076277755,11796.85679851837,64647.45662327969,165341.63539914027
1206.033033033033,70446.38047251527,17550.72234137417,11772.007080326457,64055.154574041895,163824.26446825778
1213.0390390390392,69716.68851597076,17473.77397056206,11730.29162603991,63443.85529500933,162364.60940758206
1220.045045045045,68910.15960545262,17420.9329395056,11705.77905262973,62873.9898979756,160910.86149556356
1227.051051051051,68215.36467490901,17345.675170429437,11664.607592882996,62285.15776755851,159510.80520577994
1234.0570570570571,67548.98789582904,17267.88429399546,11621.299102366429,61701.72548705981,158139.89677925073
1241.063063063063,66783.41081241255,17220.56001076374,11599.787207730858,61168.921333198516,156772.67936410566
1248.0690690690692,66148.27281431855,17144.40250178817,11557.044994575868,60606.39278360725,155456.11309428985
1255.0750750750751,65416.31349657574,17098.28735223254,11535.81344255455,60092.878449826574,154143.29274118942
1262.0810810810808,64810.40679076087,17023.693197345277,11493.626404510824,59550.17088924775,152877.89728186472
1269.087087087087,64109.93430392409,16978.726460724323,11472.669717248087,59054.921519136005,151616.2520010325
1276.093093093093,63531.4143398501,16905.630464240512,11431.027042448555,58531.02527866622,150399.0971252054
1283.099099099099,62954.831249970055,16836.656736839224,11392.081495983277,58022.05111384178,149205.62059663434
1290.1051051051052,62307.63769421716,16790.09725633237,11369.231042329464,57547.05800337142,148014.0239962504
1297.111111111111,61756.2014696438,16722.47616380803,11330.776255548064,57055.29406566939,146864.7479546693
1304.117117117117,61125.18050620111,16680.17636452695,11310.514950288301,56601.51807157384,145717.3898925902
1311.1231231231232,60607.900543322394,16610.66253437087,11270.249671580897,56121.0987523157,144609.91150158987
1318.129129129129,60002.203839429756,16569.33129459784,11250.244604589141,55682.52465448365,143504.30439310038
1325.1351351351352,59506.93928596841,16501.117749916855,11210.486916411752,55217.86624627826,142436.41019857526
1332.1411411411411,58925.08648571567,16460.711608084184,11190.733229426392,54793.74316598691,141370.27448921316
1339.147147147147,58450.55262616062,16393.750071391332,11151.47353899426,54344.098331200235,140339.87456774645
1346.1531531531532,57891.174404212834,16354.228519921435,11131.966496611161,53933.72398166931,139311.09340241476
1353.1591591591593,57436.184958360325,16288.47371021082,11093.195452932538,53498.39465606157,138316.24877756526
1360.1651651651653,56898.01251631314,16249.798925820165,11073.930438716745,53101.11108316442,137322.85296401446
1367.1711711711712,56451.95996394611,16188.18869401616,11037.784482284429,52683.7884348677,136361.7215751144
1374.177177177177,56024.18484828777,16124.25061730264,10999.786423583408,52269.08658798131,135417.3084771551
1381.183183183183,55514.85441396316,16086.81202399999,10980.904321263113,51890.18785852639,134472.75861775264
1388.1891891891892,55104.02140204673,16023.976980277614,10943.371568507031,51488.219931511936,133559.5898823433
1395.195195195195,54613.146708892964,15987.300691160082,10924.71996909688,51120.94801809795,132646.11538724788
1402.2012012012012,54218.33797135732,15925.53184830852,10887.643981023992,50731.15038839538,131762.66418908522
1409.2072072072071,53744.93441291558,15889.58773439661,10869.218666615783,50374.975995489,130878.71680941698
1416.213213213213,53356.45695729044,15831.682615864898,10834.633362331635,50000.72609599489,130023.49903148186
1423.2192192192192,52908.44927475813,15793.610110762027,10814.387966649605,49651.24611121167,129167.69346338144
1430.2252252252254,52534.484822482016,15736.660465651177,10780.21342621213,49287.99334670503,128339.35206105035
1437.2312312312313,52102.04157230928,15699.308284276414,10760.21572448203,48948.790919796294,127510.35650086403
1444.2372372372372,51741.84164624311,15643.283861859149,10726.444651166765,48596.06830715665,126707.63846642568
1451.2432432432433,51315.79606095766,15609.361546021091,10708.664401885979,48270.33828100793,125904.16028987267
1458.2492492492493,50977.037059836664,15551.498104168793,10673.315358159209,47924.06473903199,125125.91526119664
1465.2552552552554,50565.145979092275,15518.204751746907,10655.745722736867,47607.614081554464,124346.71053513052
1472.2612612612613,50238.67709080553,15461.251386866006,10620.814147469446,47271.14512772763,123591.88775286861
1479.2672672672672,49840.246474224885,15428.564766856083,10603.451386615914,46963.584082606896,122835.84671030377
1486.2732732732732,49449.03782286953,15396.132853547018,10586.156768373987,46660.40661033492,122091.73405512546
1493.279279279279,49139.83708928984,15340.39370630381,10551.770353276806,46337.47829774863,121369.47944661908
1500.2852852852852,48761.09712060869,15308.53790243328,10534.67776111806,46042.63833313779,120646.95111729781
1507.2912912912914,48462.73768008005,15253.64613344128,10500.691842754346,45728.5693071781,119945.64496345377
1514.2972972972973,48095.87636702497,15222.347057712183,10483.797739862684,45441.72705376676,119243.74821836659
1521.3033033033032,47800.2159739831,15170.834935298555,10452.053553687489,45139.326406537635,118562.43086950679
1528.3093093093094,47452.304741975175,15137.518151557419,10433.506259791611,44857.00228276357,117880.33143608777
1535.3153153153153,47166.578495725145,15086.770077200574,10402.123307257802,44562.66697234985,117218.13885253338
1542.3213213213214,46821.99048808842,15056.519631419214,10385.607535339655,44290.878071394094,116554.99572624138
1549.3273273273273,46553.125987079424,15004.006145931224,10352.765251882063,44001.24952939193,115911.14691428465
1556.3333333333333,46218.84804803602,14974.260303598216,10336.4380152681,43736.54318575356,115266.08955265589
1563.3393393393394,45897.3070493096,14942.260481793366,10318.391377108355,43472.38765529342,114630.34656350475
1570.3453453453453,45634.509999879985,14893.24881682318,10287.827633762816,43196.587573884644,114012.17402435062
1577.3513513513515,45315.414810093396,14864.193202166007,10271.746773068811,42942.050805011364,113393.40559033956
1584.3573573573576,45068.139347130666,14813.450354510058,10239.766862262662,42670.4686128865,112791.82517678989
1591.3633633633633,44758.233193752414,14784.861982254948,10223.867125036126,42422.35335904585,112189.31566008934
1598.3693693693692,44512.04613901293,14737.215151541968,10193.972470513125,42160.411510433674,111603.64527150171
